n14	n124	20.0	100	111	18
n14	n191	29.0	31	111	18
n14	n108	44.0	25	111	18
n14	n125	28.0	82	111	18
n14	n126	45.8	24	111	18
n14	n172	23.7	59	111	18
n14	n117	23.5	85	111	18
n14	n190	24.7	89	111	18
n14	n98	27.7	65	145	17
n14	n85	27.4	62	145	17
n14	n213	25.3	79	145	17
n14	n123	46.2	13	145	17
n14	n112	25.8	62	145	17
n14	n132	27.3	22	145	17
n14	n129	50.0	14	145	17
n14	n92	25.7	109	145	17
n14	n162	39.1	23	145	17
n14	n42	66.7	9	145	17
n14	n180	30.7	75	145	17
n14	n209	34.7	49	189	17
n14	n157	28.4	67	189	17
n14	n142	29.1	79	189	17
n14	n158	41.7	24	189	17
n14	n128	24.6	57	189	17
n14	n158	46.2	26	189	17
n14	n98	41.7	24	189	17
n14	n196	28.3	46	189	17
n14	n189	21.3	61	189	17
n14	n184	40.0	25	189	17
n14	n123	27.8	108	189	17
n14	n205	20.3	138	189	17
n14	n127	50.0	12	189	17
n14	n129	29.2	48	247	17
n14	n163	33.3	27	247	17
n14	n157	44.0	25	247	17
n14	n176	50.0	14	247	17
n14	n176	22.2	99	247	17
n14	n129	34.0	47	247	17
n14	n107	30.6	36	247	17
n14	n180	27.7	83	247	17
n14	n99	37.9	29	247	17
n14	n175	27.1	48	247	17
n14	n40	50.0	12	247	17
n14	n24	30.6	36	247	17
n14	n158	30.2	53	247	17
n14	n48	33.3	30	247	17
n14	n204	32.4	37	247	17
n14	n190	33.3	33	247	17
n14	n187	26.8	97	323	16
n14	n126	33.3	45	323	16
n14	n193	32.5	40	323	16
n14	n101	34.5	29	323	16
n14	n205	40.0	20	323	16
n14	n17	23.7	59	323	16
n14	n188	25.2	135	323	16
n14	n190	38.1	21	323	16
n14	n103	41.2	17	323	16
n14	n186	32.5	40	323	16
n14	n149	28.6	42	323	16
n14	n194	20.1	174	323	16
n14	n191	26.7	45	323	16
n14	n212	41.7	24	323	16
n14	n127	21.7	106	323	16
n14	n131	26.9	26	323	16
n14	n109	62.5	8	421	16
n14	n169	36.8	38	421	16
n14	n183	20.7	29	421	16
n14	n123	23.7	93	421	16
n14	n104	21.2	66	421	16
n14	n178	30.8	13	421	16
n14	n185	26.0	50	421	16
n14	n93	23.3	30	421	16
n14	n65	22.2	54	421	16
n14	n187	60.0	10	421	16
n14	n184	38.1	21	421	16
n14	n141	62.5	8	421	16
n14	n110	43.8	16	421	16
n14	n91	22.1	77	421	16
n14	n123	33.3	24	550	15
n14	n141	33.3	15	550	15
n14	n204	34.5	29	550	15
n14	n110	33.3	15	550	15
n14	n104	31.8	44	550	15
n14	n115	31.8	22	550	15
n14	n184	23.1	26	550	15
n14	n194	41.2	17	550	15
n14	n132	24.4	45	550	15
n14	n206	40.0	10	550	15
n14	n174	83.3	6	550	15
n14	n209	47.1	17	550	15
n14	n183	28.6	28	550	15
n14	n112	26.0	96	550	15
n14	n185	36.0	25	550	15
n14	n173	28.6	49	550	15
n14	n207	50.0	10	550	15
n14	n156	26.8	41	550	15
n14	n82	22.4	49	719	15
n14	n131	71.4	7	719	15
n14	n92	29.6	27	719	15
n14	n176	46.2	13	719	15
n14	n130	55.6	9	719	15
n14	n60	57.1	7	719	15
n14	n203	31.0	29	719	15
n14	n159	54.5	11	719	15
n14	n212	41.7	12	719	15
n14	n3	41.7	12	719	15
n14	n181	23.3	258	719	15
n14	n188	62.5	8	719	15
n14	n187	62.5	8	719	15
n14	n195	28.9	38	719	15
n14	n196	33.3	18	719	15
n14	n83	40.9	22	719	15
n14	n206	30.4	56	719	15
n14	n99	28.6	28	719	15
n14	n124	33.3	33	719	15
n14	n107	29.2	24	719	15
n14	n128	26.8	56	938	15
n14	n3	25.0	28	938	15
n14	n182	50.0	12	938	15
n14	n112	26.7	30	938	15
n14	n165	25.8	31	938	15
n14	n91	43.8	16	938	15
n14	n110	66.7	6	938	15
n14	n131	50.0	12	938	15
n14	n66	36.8	19	938	15
n14	n98	25.0	32	938	15
n14	n109	50.0	12	938	15
n14	n175	83.3	6	938	15
n14	n212	83.3	6	938	15
n14	n159	80.0	5	938	15
n14	n126	83.3	6	938	15
n14	n158	41.2	17	938	15
n3	n3	100.0	380	5.38e-218	747
n3	n35	95.1	371	1.86e-202	695
n3	n37	32.9	173	1.23e-20	91
n3	n85	42.7	131	3.7e-17	79
n3	n73	28.3	166	8.25e-09	52
n3	n61	26.1	188	6.99e-08	49
n3	n24	25.7	187	9.12e-08	48
n3	n72	25.3	296	1.19e-07	48
n3	n39	27.7	148	1.56e-07	47
n3	n32	28.4	134	4.53e-07	46
n3	n89	27.6	145	1.32e-06	44
n3	n28	26.7	243	2.25e-06	44
n3	n23	21.7	263	2.94e-06	43
n3	n98	24.6	309	3.83e-06	43
n3	n74	23.0	248	6.54e-06	42
n3	n9	26.2	183	6.54e-06	42
n3	n57	27.0	137	8.54e-06	42
n3	n52	24.1	216	8.54e-06	42
n3	n64	29.3	184	1.12e-05	41
n3	n56	26.1	134	1.46e-05	41
n3	n25	24.3	169	1.46e-05	41
n3	n60	27.0	122	1.46e-05	41
n3	n55	27.0	137	2.48e-05	40
n3	n29	23.9	230	2.48e-05	40
n3	n53	24.1	216	2.48e-05	40
n3	n27	21.7	263	3.25e-05	40
n3	n22	21.7	263	3.25e-05	40
n3	n7	27.9	122	4.24e-05	39
n3	n68	27.0	122	4.24e-05	39
n3	n62	26.8	123	4.24e-05	39
n3	n45	22.7	233	5.54e-05	39
n3	n31	23.7	169	5.54e-05	39
n3	n77	25.6	129	5.54e-05	39
n3	n14	22.7	233	5.54e-05	39
n3	n18	25.3	194	5.54e-05	39
n3	n43	31.3	115	5.54e-05	39
n3	n12	23.7	169	5.54e-05	39
n3	n83	28.5	137	9.44e-05	38
n3	n66	24.8	129	9.44e-05	38
n3	n80	22.9	227	0.000161	37
n3	n41	22.7	198	0.000161	37
n3	n33	27.4	135	0.000161	37
n3	n20	21.8	211	0.000161	37
n3	n81	25.4	209	0.000161	37
n3	n26	22.2	207	0.000359	36
n3	n76	24.5	147	0.000359	36
n3	n82	28.0	125	0.000359	36
n3	n105	24.7	190	0.000359	36
n3	n107	23.4	222	0.000469	36
n3	n8	22.2	207	0.000469	36
n3	n42	25.7	136	0.000612	35
n3	n13	22.9	166	0.000612	35
n3	n67	30.2	116	0.00104	35
n3	n30	22.0	191	0.00136	34
n3	n128	24.6	187	0.00136	34
n3	n51	25.2	119	0.00136	34
n3	n15	22.0	191	0.00136	34
n3	n44	22.0	191	0.00136	34
n3	n46	22.0	191	0.00136	34
n3	n5	22.4	201	0.00136	34
n3	n11	22.0	191	0.00136	34
n3	n36	31.0	71	0.00304	33
n3	n106	29.2	130	0.00304	33
n3	n70	26.2	130	0.00397	33
n3	n34	26.2	130	0.00518	32
n3	n6	26.6	94	0.00677	32
n3	n128	53.3	30	0.0115	31
n3	n126	25.7	136	0.0115	31
n3	n16	22.9	118	0.0151	31
n3	n123	26.9	108	0.0197	30
n3	n58	22.8	158	0.0257	30
n3	n169	22.6	257	0.0336	30
n3	n138	27.3	110	0.0336	30
n3	n10	23.1	134	0.0336	30
n3	n69	22.2	117	0.0439	29
n3	n96	27.7	119	0.0573	29
n3	n40	24.6	207	0.0573	29
n3	n10	23.2	164	0.0977	28
n3	n111	22.0	227	0.0977	28
n3	n158	21.7	391	0.128	28
n3	n100	30.8	91	0.167	27
n3	n49	26.7	86	0.167	27
n3	n105	30.4	69	0.167	27
n3	n85	26.4	53	0.218	27
n3	n134	34.3	35	0.218	27
n3	n196	35.4	48	0.284	27
n3	n108	24.5	253	0.485	26
n3	n40	31.0	42	0.633	25
n3	n186	23.5	238	0.827	25
n3	n55	22.8	101	1.08	25
n3	n57	22.8	101	1.08	25
n3	n125	28.0	50	1.08	25
n3	n78	25.9	81	1.08	25
n3	n106	26.4	72	1.08	25
n3	n31	27.5	80	1.84	24
n3	n77	34.6	52	1.84	24
n3	n13	27.5	80	1.84	24
n3	n14	27.5	80	1.84	24
n3	n12	27.5	80	1.84	24
n3	n80	27.5	80	1.84	24
n3	n45	27.5	80	1.84	24
n3	n25	27.5	80	1.84	24
n3	n29	27.5	80	1.84	24
n3	n137	37.2	43	2.41	23
n3	n59	43.2	44	2.41	23
n3	n99	37.2	43	2.41	23
n3	n178	27.0	196	3.14	23
n3	n56	21.8	101	3.14	23
n3	n112	25.0	60	3.14	23
n3	n90	22.0	200	4.11	23
n3	n201	24.7	150	4.11	23
n3	n179	27.1	181	4.11	23
n3	n173	28.6	56	5.36	22
n3	n157	24.3	218	5.36	22
n3	n112	26.2	149	5.36	22
n3	n130	29.9	67	7	22
n3	n113	25.0	88	7	22
n3	n6	30.8	65	7	22
n3	n62	30.7	75	7	22
n3	n81	32.0	75	7	22
n3	n86	40.9	44	7	22
n3	n207	23.2	125	9.15	22
n3	n73	25.4	118	9.15	22
n3	n183	27.5	80	9.15	22
n3	n176	26.1	88	9.15	22
n3	n202	39.3	28	11.9	21
n3	n136	23.6	72	11.9	21
n3	n101	27.0	74	11.9	21
n3	n193	21.8	289	11.9	21
n3	n100	23.4	64	11.9	21
n3	n154	28.1	57	15.6	21
n3	n38	40.4	52	15.6	21
n3	n17	21.2	170	15.6	21
n3	n133	38.5	26	15.6	21
n3	n134	27.5	51	20.4	20
n3	n165	22.3	175	20.4	20
n3	n163	30.0	60	20.4	20
n3	n65	33.3	30	20.4	20
n3	n161	22.7	44	20.4	20
n3	n71	38.6	44	20.4	20
n3	n164	22.7	44	20.4	20
n3	n109	25.0	176	20.4	20
n3	n99	25.9	166	20.4	20
n3	n123	33.8	65	26.6	20
n3	n5	34.1	44	26.6	20
n3	n204	27.5	120	26.6	20
n3	n181	29.2	106	34.8	20
n3	n196	24.8	202	34.8	20
n3	n169	33.3	69	34.8	20
n3	n110	30.8	26	34.8	20
n3	n40	37.9	29	34.8	20
n3	n180	26.5	181	34.8	20
n3	n162	23.4	107	34.8	20
n3	n51	38.6	44	34.8	20
n3	n126	23.4	145	34.8	20
n3	n23	30.9	68	45.4	19
n3	n77	34.3	35	45.4	19
n3	n209	36.8	38	45.4	19
n3	n7	33.3	36	45.4	19
n3	n92	33.3	39	45.4	19
n3	n68	33.3	36	45.4	19
n3	n210	21.0	100	45.4	19
n3	n106	23.3	103	59.3	19
n3	n66	33.3	36	59.3	19
n3	n177	21.8	174	59.3	19
n3	n32	41.2	17	59.3	19
n3	n101	26.3	114	59.3	19
n3	n69	26.5	83	77.4	18
n3	n19	32.6	43	77.4	18
n3	n195	27.1	59	77.4	18
n3	n187	23.5	217	77.4	18
n3	n181	25.5	55	77.4	18
n3	n42	22.0	50	77.4	18
n3	n78	25.9	27	77.4	18
n3	n107	34.8	23	77.4	18
n3	n184	22.8	101	101	18
n3	n61	33.3	36	101	18
n3	n200	42.1	19	101	18
n3	n60	33.3	36	101	18
n3	n159	20.8	144	101	18
n3	n162	27.6	76	101	18
n3	n202	21.9	114	101	18
n3	n108	23.3	73	101	18
n3	n34	32.5	40	101	18
n3	n124	22.4	147	101	18
n3	n166	34.1	44	101	18
n3	n124	45.0	20	101	18
n3	n99	34.1	41	101	18
n3	n197	26.1	46	101	18
n3	n167	34.1	44	101	18
n3	n91	23.9	71	101	18
n3	n74	22.2	45	132	18
n3	n161	50.0	12	132	18
n3	n124	30.6	36	132	18
n3	n161	27.0	63	132	18
n3	n164	27.0	63	132	18
n3	n92	25.0	140	132	18
n3	n180	34.5	29	132	18
n3	n164	50.0	12	132	18
n3	n187	32.3	31	132	18
n3	n178	34.5	29	132	18
n3	n179	34.5	29	132	18
n3	n103	46.7	15	132	18
n3	n123	30.5	82	132	18
n3	n188	32.3	31	132	18
n3	n89	33.3	36	132	18
n3	n207	44.4	18	172	17
n3	n212	33.3	39	172	17
n3	n176	32.8	61	172	17
n3	n172	50.0	12	172	17
n3	n2	58.3	12	172	17
n3	n101	24.2	62	172	17
n3	n54	58.3	12	172	17
n3	n47	41.2	17	172	17
n3	n188	29.3	99	172	17
n3	n188	32.5	40	172	17
n3	n161	29.5	44	172	17
n3	n21	41.2	17	172	17
n3	n164	29.5	44	172	17
n3	n16	25.6	86	172	17
n3	n187	32.5	40	172	17
n3	n89	42.3	26	172	17
n3	n25	28.4	67	172	17
n3	n129	27.3	33	172	17
n3	n14	28.4	67	172	17
n3	n45	28.4	67	172	17
n3	n80	34.8	23	225	17
n3	n208	24.2	66	225	17
n3	n89	43.8	16	225	17
n3	n165	45.5	11	225	17
n3	n186	50.0	12	225	17
n3	n193	50.0	12	225	17
n3	n5	31.9	47	225	17
n3	n203	34.5	58	225	17
n3	n62	50.0	12	225	17
n3	n49	22.4	76	225	17
n3	n104	30.6	36	225	17
n3	n37	35.4	48	225	17
n3	n127	21.7	60	225	17
n3	n29	34.8	23	225	17
n3	n172	20.0	55	225	17
n3	n174	25.4	114	225	17
n3	n44	34.8	23	225	17
n3	n46	34.8	23	225	17
n3	n15	34.8	23	225	17
n3	n191	34.3	35	294	17
n3	n171	45.8	24	294	17
n3	n203	62.5	8	294	17
n3	n116	29.8	47	294	17
n3	n177	23.1	134	294	17
n3	n115	29.8	47	294	17
n3	n145	36.8	19	294	17
n3	n205	26.8	56	294	17
n3	n209	43.5	23	294	17
n3	n103	63.6	11	294	17
n3	n171	31.8	22	294	17
n3	n173	28.6	42	294	17
n3	n184	27.3	22	294	17
n3	n171	25.7	70	294	17
n3	n182	25.5	47	294	17
n3	n1	50.0	14	294	17
n3	n212	22.5	80	294	17
n3	n186	24.1	87	294	17
n3	n133	35.7	14	294	17
n3	n174	29.1	55	294	17
n3	n203	35.3	17	294	17
n3	n129	32.7	55	294	17
n3	n82	38.5	13	384	16
n3	n5	54.5	11	384	16
n3	n10	25.0	36	384	16
n3	n202	20.0	35	384	16
n3	n22	50.0	12	384	16
n3	n79	50.0	12	384	16
n3	n159	38.5	13	384	16
n3	n115	35.5	31	384	16
n3	n16	54.5	11	384	16
n3	n204	31.8	22	384	16
n3	n125	75.0	8	384	16
n3	n202	47.1	17	384	16
n3	n205	30.2	43	384	16
n3	n70	57.1	14	384	16
n3	n93	20.8	48	384	16
n3	n81	83.3	6	384	16
n3	n193	38.5	26	384	16
n3	n168	25.0	68	384	16
n3	n110	25.0	64	384	16
n3	n23	50.0	12	384	16
n3	n97	30.4	23	384	16
n3	n49	23.7	114	384	16
n3	n206	24.3	37	384	16
n3	n173	30.6	36	384	16
n3	n168	25.6	39	384	16
n3	n122	46.2	13	384	16
n3	n156	54.5	11	384	16
n3	n174	31.2	16	384	16
n3	n27	50.0	12	384	16
n3	n126	60.0	10	384	16
n3	n112	38.9	18	384	16
n3	n131	50.0	10	502	16
n3	n205	35.3	34	502	16
n3	n128	35.0	20	502	16
n3	n186	37.5	16	502	16
n3	n1	21.6	37	502	16
n3	n157	50.0	14	502	16
n3	n205	36.1	36	502	16
n3	n126	25.0	44	502	16
n3	n103	62.5	8	502	16
n3	n6	50.0	12	502	16
n3	n83	40.0	20	502	16
n3	n204	55.6	9	502	16
n3	n150	30.8	26	502	16
n3	n194	46.7	15	502	16
n3	n204	66.7	9	502	16
n3	n38	30.4	56	502	16
n3	n203	28.3	53	502	16
n3	n194	27.8	158	502	16
n3	n193	37.5	16	502	16
n3	n123	37.5	16	502	16
n3	n67	38.5	13	502	16
n3	n130	24.0	100	502	16
n3	n78	35.7	14	502	16
n3	n90	42.9	14	655	15
n3	n105	25.8	66	655	15
n3	n83	28.6	42	655	15
n3	n26	50.0	12	655	15
n3	n126	29.4	51	655	15
n3	n13	50.0	12	655	15
n3	n44	50.0	12	655	15
n3	n163	38.1	21	655	15
n3	n126	53.8	13	655	15
n3	n46	50.0	12	655	15
n3	n48	39.1	23	655	15
n3	n97	32.1	28	655	15
n3	n8	50.0	12	655	15
n3	n190	63.6	11	655	15
n3	n80	50.0	12	655	15
n3	n11	50.0	12	655	15
n3	n15	50.0	12	655	15
n3	n10	50.0	12	655	15
n3	n181	40.9	22	655	15
n3	n137	42.9	14	655	15
n3	n104	71.4	7	655	15
n3	n206	29.2	24	655	15
n3	n87	40.0	15	655	15
n3	n116	28.6	28	655	15
n3	n183	32.0	25	655	15
n3	n30	50.0	12	655	15
n3	n110	38.5	13	856	15
n3	n203	21.3	61	856	15
n3	n32	30.4	23	856	15
n3	n109	37.5	16	856	15
n3	n62	40.7	27	856	15
n3	n204	26.1	23	856	15
n3	n92	40.0	15	856	15
n3	n194	45.5	11	856	15
n3	n186	42.9	14	856	15
n3	n118	50.0	12	856	15
n3	n21	60.0	10	856	15
n3	n132	50.0	14	856	15
n3	n168	54.5	11	856	15
n3	n14	41.7	12	856	15
n3	n33	41.7	12	856	15
n3	n45	41.7	12	856	15
n3	n34	41.7	12	856	15
n3	n25	41.7	12	856	15
n3	n209	20.3	64	856	15
n3	n29	41.7	12	856	15
n3	n47	60.0	10	856	15
n3	n205	47.1	17	856	15
n3	n71	36.8	19	856	15
n3	n4	39.1	23	856	15
n3	n167	100.0	3	856	15
n3	n9	41.7	12	856	15
n3	n166	100.0	3	856	15
n3	n86	83.3	6	856	15
n3	n127	46.7	15	856	15
n3	n185	32.3	31	856	15
n3	n161	40.0	20	856	15
n3	n127	29.6	27	856	15
n3	n50	42.9	14	856	15
n3	n31	41.7	12	856	15
n3	n12	41.7	12	856	15
n1	n1	100.0	290	1.75e-168	582
n1	n47	78.6	281	3.23e-130	455
n1	n21	78.6	281	3.23e-130	455
n1	n4	74.9	283	3.03e-120	421
n1	n18	64.6	291	4.53e-108	381
n1	n75	61.5	286	2.66e-100	355
n1	n42	62.1	280	2.49e-98	349
n1	n71	51.4	288	1.05e-80	290
n1	n68	49.0	304	1.79e-80	289
n1	n7	51.2	293	1.98e-79	286
n1	n70	51.0	288	2.87e-78	282
n1	n66	49.5	297	3.74e-78	282
n1	n36	54.8	263	8.34e-78	280
n1	n77	49.7	302	1.09e-77	280
n1	n86	50.7	274	1.57e-76	276
n1	n60	53.2	263	2.68e-76	275
n1	n59	49.7	288	7.8e-76	274
n1	n89	53.2	265	1.02e-75	273
n1	n51	53.0	264	2.27e-75	272
n1	n76	48.2	305	3.87e-75	272
n1	n61	50.6	259	3.62e-73	265
n1	n41	49.6	270	2.35e-72	262
n1	n74	52.0	277	3.07e-72	262
n1	n25	49.7	290	3.07e-72	262
n1	n81	50.5	283	5.23e-72	261
n1	n14	49.3	290	6.84e-72	261
n1	n45	49.3	290	6.84e-72	261
n1	n20	48.4	283	1.17e-71	260
n1	n19	46.4	293	1.52e-71	260
n1	n46	48.0	302	1.99e-71	259
n1	n44	48.0	302	1.99e-71	259
n1	n15	48.0	302	1.99e-71	259
n1	n11	51.1	266	9.87e-71	257
n1	n30	51.1	266	9.87e-71	257
n1	n26	51.3	265	1.68e-70	256
n1	n9	51.9	266	1.68e-70	256
n1	n80	47.4	302	2.87e-70	255
n1	n13	50.4	266	1.43e-69	253
n1	n8	50.6	265	2.43e-69	252
n1	n10	52.4	254	3.18e-69	252
n1	n31	49.6	266	5.42e-69	251
n1	n12	49.6	266	5.42e-69	251
n1	n22	48.1	285	5.42e-69	251
n1	n62	50.2	265	5.42e-69	251
n1	n53	48.7	265	5.42e-69	251
n1	n27	48.1	285	5.42e-69	251
n1	n69	48.4	277	2.06e-68	249
n1	n33	47.3	292	7.82e-68	247
n1	n56	49.0	261	1.33e-67	247
n1	n16	48.9	266	1.74e-67	246
n1	n23	47.3	294	3.88e-67	245
n1	n54	48.9	264	6.62e-67	244
n1	n52	47.5	263	1.93e-66	243
n1	n6	48.4	279	2.52e-66	242
n1	n2	47.7	264	4.29e-66	242
n1	n57	47.9	261	4.29e-66	242
n1	n55	47.9	261	7.32e-66	241
n1	n78	44.9	285	9.56e-66	240
n1	n5	46.6	296	2.78e-65	239
n1	n24	44.5	281	2.78e-65	239
n1	n64	48.5	260	4.74e-65	238
n1	n87	42.8	292	4.02e-64	235
n1	n58	42.9	273	5.25e-64	235
n1	n73	42.4	297	1.17e-63	233
n1	n72	44.5	290	1.17e-63	233
n1	n34	44.7	293	3.4e-63	232
n1	n32	44.5	281	4.16e-61	225
n1	n88	45.3	289	2.69e-60	222
n1	n28	41.9	291	8.67e-59	217
n1	n29	42.2	308	1.93e-58	216
n1	n43	44.2	260	7.34e-58	214
n1	n83	40.6	286	3.19e-53	199
n1	n67	38.8	255	3.2e-45	172
n1	n82	36.9	260	1.39e-40	157
n1	n50	35.6	264	2.9e-38	149
n1	n79	34.5	264	3.2e-37	146
n1	n63	29.1	261	1.76e-27	113
n1	n40	30.1	209	6.27e-25	105
n1	n38	27.5	251	4.35e-18	82
n1	n90	25.9	263	1.04e-11	61
n1	n37	29.3	99	0.000467	35
n1	n49	29.2	120	0.000797	35
n1	n127	19.9	236	0.00232	33
n1	n127	25.9	147	0.00395	32
n1	n123	34.9	83	0.00395	32
n1	n135	38.3	47	0.00516	32
n1	n85	26.8	82	0.0115	31
n1	n177	23.2	297	0.0115	31
n1	n199	25.8	221	0.015	30
n1	n125	24.1	162	0.015	30
n1	n85	26.6	139	0.0196	30
n1	n198	25.4	122	0.0746	28
n1	n129	30.9	81	0.166	27
n1	n108	24.5	200	0.166	27
n1	n97	28.0	100	0.37	26
n1	n105	22.0	82	0.483	25
n1	n196	23.2	164	0.483	25
n1	n110	25.5	106	0.483	25
n1	n124	23.2	190	0.631	25
n1	n96	25.5	55	1.08	24
n1	n123	29.8	47	1.08	24
n1	n84	21.1	133	1.08	24
n1	n112	25.0	104	1.41	24
n1	n130	27.0	111	1.41	24
n1	n133	30.0	40	1.84	23
n1	n194	23.8	202	1.84	23
n1	n103	26.3	114	1.84	23
n1	n124	20.1	164	1.84	23
n1	n109	33.3	48	1.84	23
n1	n170	20.1	159	2.4	23
n1	n107	30.9	55	3.13	23
n1	n39	20.5	88	3.13	23
n1	n193	32.5	83	4.09	22
n1	n177	25.3	158	4.09	22
n1	n93	23.9	226	4.09	22
n1	n187	27.5	51	5.34	22
n1	n111	27.7	47	5.34	22
n1	n190	29.6	54	6.98	22
n1	n189	22.8	123	6.98	22
n1	n159	23.4	94	9.12	21
n1	n127	28.4	95	9.12	21
n1	n118	35.7	42	9.12	21
n1	n124	24.5	53	9.12	21
n1	n126	21.4	229	9.12	21
n1	n85	31.6	38	9.12	21
n1	n120	20.4	142	9.12	21
n1	n93	21.9	128	9.12	21
n1	n96	23.7	97	9.12	21
n1	n98	26.9	78	9.12	21
n1	n92	20.7	227	11.9	21
n1	n95	21.0	272	11.9	21
n1	n186	31.3	83	11.9	21
n1	n126	21.8	211	11.9	21
n1	n210	40.7	27	15.5	20
n1	n123	23.2	190	15.5	20
n1	n102	31.2	32	15.5	20
n1	n198	26.1	92	15.5	20
n1	n102	25.8	93	15.5	20
n1	n148	32.3	31	20.3	20
n1	n190	23.2	82	20.3	20
n1	n94	22.3	224	20.3	20
n1	n189	30.6	49	26.5	20
n1	n99	21.7	143	26.5	20
n1	n196	25.3	83	26.5	20
n1	n109	23.1	104	26.5	20
n1	n65	39.1	23	26.5	20
n1	n109	33.3	42	26.5	20
n1	n183	30.0	60	34.6	19
n1	n115	21.9	32	34.6	19
n1	n101	24.8	109	34.6	19
n1	n102	34.0	53	34.6	19
n1	n143	26.8	82	34.6	19
n1	n153	31.9	69	45.2	19
n1	n151	31.7	41	45.2	19
n1	n146	31.9	69	45.2	19
n1	n161	40.0	30	45.2	19
n1	n149	28.1	89	45.2	19
n1	n164	40.0	30	45.2	19
n1	n151	31.0	42	45.2	19
n1	n176	21.6	148	59.1	18
n1	n114	24.6	114	59.1	18
n1	n104	53.8	13	59.1	18
n1	n39	42.1	19	59.1	18
n1	n136	35.7	28	59.1	18
n1	n150	23.8	80	59.1	18
n1	n187	24.8	141	59.1	18
n1	n65	32.4	37	59.1	18
n1	n174	30.8	26	59.1	18
n1	n157	30.4	69	59.1	18
n1	n119	25.0	28	77.2	18
n1	n204	38.9	36	77.2	18
n1	n152	27.2	81	77.2	18
n1	n143	31.7	41	77.2	18
n1	n160	24.4	86	77.2	18
n1	n184	28.9	38	77.2	18
n1	n181	20.0	65	77.2	18
n1	n121	25.0	28	77.2	18
n1	n170	22.7	119	101	18
n1	n122	27.5	40	101	18
n1	n124	60.0	10	101	18
n1	n179	24.8	141	101	18
n1	n205	26.1	88	101	18
n1	n105	17.2	261	101	18
n1	n178	24.8	141	101	18
n1	n200	19.8	283	101	18
n1	n182	25.3	79	101	18
n1	n158	31.4	51	101	18
n1	n132	21.9	160	101	18
n1	n197	25.4	59	132	17
n1	n163	42.9	21	132	17
n1	n125	24.0	125	132	17
n1	n204	29.3	92	132	17
n1	n112	27.7	47	132	17
n1	n210	23.2	56	132	17
n1	n178	38.1	21	172	17
n1	n179	38.1	21	172	17
n1	n180	38.1	21	172	17
n1	n188	24.8	141	172	17
n1	n108	19.2	52	172	17
n1	n188	27.1	48	172	17
n1	n196	38.9	18	172	17
n1	n107	30.0	20	172	17
n1	n158	37.5	24	172	17
n1	n185	41.2	17	172	17
n1	n129	26.2	61	172	17
n1	n200	19.1	89	172	17
n1	n174	37.5	24	172	17
n1	n124	28.6	42	172	17
n1	n140	20.3	148	172	17
n1	n187	27.1	48	172	17
n1	n158	34.0	47	172	17
n1	n148	47.4	19	225	17
n1	n142	37.0	27	225	17
n1	n151	40.0	20	225	17
n1	n143	40.0	20	225	17
n1	n3	50.0	14	225	17
n1	n91	21.7	157	225	17
n1	n196	30.8	13	225	17
n1	n209	30.3	76	225	17
n1	n35	50.0	14	225	17
n1	n172	50.0	10	225	17
n1	n126	21.3	155	225	17
n1	n180	40.0	20	225	17
n1	n67	35.3	34	225	17
n1	n164	33.3	21	225	17
n1	n161	71.4	7	225	17
n1	n91	32.1	53	225	17
n1	n76	37.5	16	293	16
n1	n154	40.0	20	293	16
n1	n162	42.9	14	293	16
n1	n115	38.1	21	293	16
n1	n173	23.7	59	293	16
n1	n165	42.9	14	293	16
n1	n85	18.5	27	293	16
n1	n113	30.8	26	293	16
n1	n110	33.3	18	293	16
n1	n60	71.4	7	293	16
n1	n76	35.0	20	293	16
n1	n116	38.1	21	293	16
n1	n131	25.7	35	293	16
n1	n205	28.6	28	293	16
n1	n109	41.7	12	293	16
n1	n135	62.5	8	293	16
n1	n137	54.5	11	293	16
n1	n171	25.6	82	293	16
n1	n102	36.0	25	293	16
n1	n122	75.0	8	293	16
n1	n204	37.5	16	293	16
n1	n109	24.4	45	293	16
n1	n28	57.1	14	293	16
n1	n162	21.6	148	293	16
n1	n195	26.7	30	383	16
n1	n123	21.8	101	383	16
n1	n209	54.5	11	383	16
n1	n168	30.6	36	383	16
n1	n107	25.0	80	383	16
n1	n187	27.0	37	383	16
n1	n188	27.0	37	383	16
n1	n3	21.6	37	383	16
n1	n163	32.4	34	383	16
n1	n128	17.4	115	383	16
n1	n114	50.0	14	383	16
n1	n191	17.8	45	383	16
n1	n203	33.3	72	383	16
n1	n169	25.0	56	500	15
n1	n203	22.1	149	500	15
n1	n139	23.7	139	500	15
n1	n197	28.2	71	500	15
n1	n18	29.2	24	500	15
n1	n162	40.0	15	500	15
n1	n121	58.3	12	500	15
n1	n103	83.3	6	500	15
n1	n106	28.8	52	500	15
n1	n124	27.1	48	500	15
n1	n103	30.2	53	500	15
n1	n76	27.0	37	500	15
n1	n107	66.7	9	500	15
n1	n60	50.0	12	500	15
n1	n212	31.8	22	500	15
n1	n178	30.8	13	500	15
n1	n171	27.6	29	500	15
n1	n130	24.6	69	500	15
n1	n194	46.7	15	500	15
n1	n105	32.0	25	500	15
n1	n194	55.6	9	500	15
n1	n200	42.1	19	500	15
n1	n210	34.6	26	500	15
n1	n185	21.6	199	500	15
n1	n210	45.5	11	653	15
n1	n202	25.0	88	653	15
n1	n206	66.7	6	653	15
n1	n118	57.1	7	653	15
