n9	n9	100.0	-1	0
n9	n64	66.9	-1	0
n9	n62	64.5	-1	0
n9	n53	62.7	-1	0
n9	n2	61.9	-1	0
n9	n54	61.5	-1	0
n9	n26	59.7	-1	0
n9	n52	59.6	-1	0
n9	n11	59.5	-1	0
n9	n8	59.5	-1	0
n9	n30	59.5	-1	0
n9	n81	59.4	-1	0
n9	n12	59.1	-1	0
n9	n31	59.1	-1	0
n9	n56	58.8	-1	0
n9	n16	58.7	-1	0
n9	n13	58.7	-1	0
n9	n10	58.3	-1	0
n9	n57	57.7	-1	0
n9	n55	57.3	-1	0
n9	n6	56.8	-1	0
n9	n87	56.0	-1	0
n9	n74	55.9	-1	0
n9	n78	55.9	-1	0
n9	n27	55.0	-1	0
n9	n22	55.0	-1	0
n9	n23	54.1	-1	0
n9	n44	54.0	-1	0
n9	n15	54.0	-1	0
n9	n46	54.0	-1	0
n9	n25	53.7	-1	0
n9	n73	53.5	-1	0
n9	n80	53.4	-1	0
n9	n45	53.0	-1	0
n9	n14	53.0	-1	0
n9	n29	52.8	-1	0
n9	n72	52.4	-1	0
n9	n34	51.6	-1	0
n9	n24	51.6	-1	0
n9	n28	50.2	-1	0
n9	n32	48.8	-1	0
n9	n83	45.9	-1	0
n9	n47	43.3	-1	0
n9	n21	43.3	-1	0
n24	n24	100.0	-1	0
n24	n53	75.6	-1	0
n24	n52	75.2	-1	0
n24	n16	68.6	-1	0
n24	n31	65.5	-1	0
n24	n12	65.5	-1	0
n24	n26	65.4	-1	0
n24	n64	65.3	-1	0
n24	n54	65.1	-1	0
n24	n2	65.1	-1	0
n24	n62	65.0	-1	0
n24	n11	64.8	-1	0
n24	n30	64.8	-1	0
n24	n8	64.4	-1	0
n24	n13	64.4	-1	0
n24	n10	63.3	-1	0
n24	n81	60.5	-1	0
n24	n72	60.3	-1	0
n24	n29	60.1	-1	0
n24	n25	60.1	-1	0
n24	n15	59.7	-1	0
n24	n44	59.7	-1	0
n24	n46	59.7	-1	0
n24	n45	59.6	-1	0
n24	n14	59.6	-1	0
n24	n74	59.4	-1	0
n24	n80	59.1	-1	0
n24	n78	58.3	-1	0
n24	n5	58.2	-1	0
n24	n22	57.9	-1	0
n24	n27	57.9	-1	0
n24	n6	57.5	-1	0
n24	n23	57.2	-1	0
n24	n57	57.1	-1	0
n24	n56	57.1	-1	0
n24	n55	56.7	-1	0
n24	n87	54.6	-1	0
n24	n73	53.0	-1	0
n28	n28	100.0	-1	0
n28	n87	62.0	-1	0
n28	n62	58.5	-1	0
n28	n16	58.2	-1	0
n28	n52	57.5	-1	0
n28	n54	56.4	-1	0
n28	n72	55.6	-1	0
n28	n2	55.6	-1	0
n28	n53	55.6	-1	0
n28	n26	55.4	-1	0
n28	n81	55.3	-1	0
n28	n8	55.2	-1	0
n28	n13	55.2	-1	0
n28	n11	55.2	-1	0
n28	n31	55.2	-1	0
n28	n12	55.2	-1	0
n28	n30	55.2	-1	0
n28	n64	55.1	-1	0
n28	n10	54.0	-1	0
n28	n56	53.3	-1	0
n28	n46	53.1	-1	0
n28	n44	53.1	-1	0
n28	n29	53.1	-1	0
n28	n80	53.1	-1	0
n28	n15	53.1	-1	0
n28	n22	52.4	-1	0
n28	n27	52.4	-1	0
n28	n6	52.1	-1	0
n28	n14	52.1	-1	0
n28	n25	52.1	-1	0
n28	n45	52.1	-1	0
n28	n74	51.4	-1	0
n28	n23	50.7	-1	0
n28	n9	50.2	-1	0
n28	n78	50.0	-1	0
n28	n24	49.1	-1	0
n28	n32	46.9	-1	0
n28	n73	46.7	-1	0
n28	n33	46.2	-1	0
n28	n83	39.8	-1	0
n17	n17	100.0	-1	0
n17	n169	21.4	-1	0
n17	n87	20.3	-1	0
n17	n8	20.2	-1	0
n17	n62	20.0	-1	0
n17	n11	19.9	-1	0
n17	n30	19.9	-1	0
n17	n26	19.5	-1	0
n17	n10	19.5	-1	0
n17	n6	19.3	-1	0
n17	n13	19.1	-1	0
n17	n46	18.6	-1	0
n17	n44	18.6	-1	0
n17	n15	18.6	-1	0
n17	n12	18.6	-1	0
n17	n31	18.6	-1	0
n17	n9	18.2	-1	0
n17	n130	17.7	-1	0
n17	n45	17.5	-1	0
n17	n14	17.5	-1	0
n17	n202	17.4	-1	0
n17	n176	17.3	-1	0
n17	n25	17.1	-1	0
n17	n69	16.9	-1	0
n17	n29	16.8	-1	0
n17	n80	16.7	-1	0
n17	n179	16.6	-1	0
n17	n178	16.6	-1	0
n17	n180	16.3	-1	0
n17	n23	16.0	-1	0
n17	n184	16.0	-1	0
n17	n117	15.5	-1	0
n17	n22	15.5	-1	0
n17	n27	15.5	-1	0
n17	n113	14.9	-1	0
n17	n177	14.9	-1	0
n17	n207	14.9	-1	0
n17	n116	14.8	-1	0
n17	n189	14.3	-1	0
n17	n115	13.9	-1	0
n17	n175	13.5	-1	0
n17	n92	13.1	-1	0
n36	n36	100.0	-1	0
n36	n51	60.1	-1	0
n36	n86	59.7	-1	0
n36	n60	56.7	-1	0
n36	n71	56.5	-1	0
n36	n68	56.2	-1	0
n36	n89	55.6	-1	0
n36	n61	55.5	-1	0
n36	n66	55.1	-1	0
n36	n7	54.6	-1	0
n36	n76	54.2	-1	0
n36	n77	54.2	-1	0
n36	n59	53.4	-1	0
n36	n42	52.8	-1	0
n36	n19	52.7	-1	0
n36	n20	51.1	-1	0
n36	n4	50.0	-1	0
n36	n18	48.7	-1	0
n36	n21	48.2	-1	0
n36	n47	48.2	-1	0
n36	n1	47.9	-1	0
n36	n6	46.0	-1	0
n36	n41	44.0	-1	0
n36	n43	39.1	-1	0
n33	n33	100.0	-1	0
n33	n34	92.2	-1	0
n33	n62	58.1	-1	0
n33	n16	58.0	-1	0
n33	n5	57.1	-1	0
n33	n8	56.9	-1	0
n33	n53	56.9	-1	0
n33	n64	56.8	-1	0
n33	n10	56.7	-1	0
n33	n30	56.5	-1	0
n33	n11	56.5	-1	0
n33	n26	56.3	-1	0
n33	n13	55.7	-1	0
n33	n31	55.3	-1	0
n33	n12	55.3	-1	0
n33	n6	55.3	-1	0
n33	n27	54.7	-1	0
n33	n22	54.7	-1	0
n33	n23	54.3	-1	0
n33	n74	53.3	-1	0
n33	n72	52.7	-1	0
n33	n14	51.8	-1	0
n33	n45	51.8	-1	0
n33	n46	51.5	-1	0
n33	n15	51.5	-1	0
n33	n44	51.5	-1	0
n33	n25	51.5	-1	0
n33	n80	50.8	-1	0
n33	n29	50.8	-1	0
n33	n69	50.7	-1	0
n33	n78	49.5	-1	0
n33	n70	47.2	-1	0
n33	n18	45.6	-1	0
n37	n37	100.0	-1	0
n37	n49	66.2	-1	0
n37	n85	33.0	-1	0
n37	n39	32.6	-1	0
n37	n35	27.6	-1	0
n37	n3	26.8	-1	0
